Sample,Permutation,Spectral,shannon_entropy
2.827447706,2.012390359,2.87173525,0.997429094
2.713169851,2.081313265,2.659642415,0.999765732
2.872564674,2.115241699,2.983540477,0.999759964
2.840101353,2.22113102,4.037352836,0.999309452
2.800154743,2.049814732,3.143431739,0.997940813
2.826957108,1.994122746,2.58809587,0.9996728
2.859246567,2.04725338,2.133173675,0.998891546
2.784332131,2.054686221,2.568152868,0.999962404
2.710382305,1.998611107,2.901645932,0.999675857
2.81981916,2.00755934,2.728789472,0.997380044
2.739296323,2.1519504,2.398313263,0.99663488
2.863155676,1.908988747,2.501845484,0.99934719
2.801439061,2.054185753,2.881372159,0.996947274
2.762605998,1.937166363,2.791206845,0.999691179
2.789850649,1.9001138,2.398478236,0.998603468
2.622769907,1.861252081,3.199966484,0.99966584
2.740622703,1.964990749,2.760870697,0.978292034
2.832410384,1.966997025,2.555002744,0.999578356
2.789105989,1.91544467,2.770828327,0.998218947
2.724121547,2.022659003,3.043911948,0.977559268
2.82577544,1.806897102,1.849679437,0.999981882
2.829838379,1.855496819,3.538126093,0.99922123
2.404064998,2.026053637,2.187455312,0.977934534
2.803839134,1.914600043,2.95965091,0.999959607
2.524536288,1.817605281,3.315348422,0.921997254
2.821334388,1.96909917,3.212468056,0.999559432
2.784332131,2.049837131,2.570103896,0.999831587
2.909104766,1.949670887,2.164450382,0.998801995
2.688598352,1.911897694,2.553083554,0.999938983
2.835359428,1.945686062,2.346649963,0.992973551
2.748973992,1.912458054,2.624661418,0.963934632
2.835015011,2.12542066,3.028069536,0.999014801
2.782056932,2.085360544,2.981364777,0.999887628
2.82200115,1.908705256,2.480682863,0.999998554
2.893808702,1.89835349,2.371140526,0.991714778
2.539530136,1.929819979,3.046370797,0.993990944
2.757015721,1.939545189,2.321968099,0.99890953
2.824804484,2.02083131,2.267584732,0.997985418
2.641593444,1.887896885,3.091247984,0.99824152
2.709171602,1.93315766,2.820922871,0.999299304
2.692063812,1.846526492,3.294552163,0.985709996
2.795037647,1.95962869,2.788361368,0.99918873
2.784025838,1.890816958,2.923062452,0.99896491
2.710660538,1.893445526,2.796370122,0.993100311
2.612093368,1.693429074,2.562360706,0.995376814
2.506409397,1.904104154,2.188435108,0.99997925
2.623738312,1.995508785,2.811268743,0.999971422
2.838689814,1.930047947,2.655294517,0.999789195
2.783128185,2.147991627,2.797015363,0.998500863
2.784732739,1.954679656,2.347968112,0.999416659
2.831810478,1.916805081,2.330575771,0.999866028
2.791476609,1.937227693,2.667547347,0.999073347
2.81254056,1.924053561,2.648154445,0.999460019
2.710306019,1.811423137,2.712668209,0.903100655
2.757278684,2.136171233,2.93117104,0.994455787
2.712100842,1.949514305,2.294823972,0.999970153
2.607216396,1.899112839,3.176421681,0.994240677
2.786202494,2.005924952,2.564531552,0.999877391
2.635534564,1.974460302,3.035888299,0.999086078
2.704014762,1.920405124,2.226613308,0.998584438
2.831612964,2.172816612,2.588843067,0.999905941
2.275281397,1.920855116,3.69902854,0.957109458
2.291276176,1.95227099,3.12303287,0.999661258
2.834008434,2.073850389,3.085748691,0.999974614
2.604935581,1.906552305,2.913263605,0.999663003
2.884981426,1.933875164,2.117519387,0.99994618
2.726988242,2.049870442,2.717305706,0.99301248
2.769034822,2.034397873,2.483949571,0.978491546
2.763787591,1.978317427,2.363803343,0.999736519
2.800017963,2.1229041,2.656635203,0.998754661
2.776643347,1.948172528,2.551142741,0.9990401
2.84109382,2.120632444,2.898856256,0.99724814
2.569909268,2.007862384,3.311709637,0.965201124
2.816215161,2.07079284,3.595344986,0.993777131
2.829165081,2.003875046,3.448862034,0.999982307
2.770881335,1.900716361,2.508568754,0.997213428
2.378104551,1.935616091,2.901227527,0.999257114
2.854447321,1.916293934,3.165248797,0.999746129
2.744146292,1.969141027,2.954109654,0.99966009
2.748512368,1.916227856,2.858458752,0.99992424
2.665978164,1.936162909,2.606026963,0.990904231
2.861440683,2.176052345,2.876131297,0.999990571
2.830308082,1.958482858,2.683714809,0.999876857
2.561364247,2.200411211,3.099386556,0.992567455
2.778306277,2.072252715,3.141805416,0.993553456
2.865672892,2.081348102,2.510670756,0.999962326
2.782745177,2.147989206,2.441206621,0.999815891
2.838218766,2.111770675,2.694258552,0.999080637
2.871664498,2.003196373,2.917954178,0.999693342
2.664376468,2.114165326,3.088402522,0.999926386
2.847572266,1.990001682,3.059814534,0.999981779
2.818817207,1.888216232,2.563090406,0.984812845
2.787812302,2.005745811,2.702696797,0.999846802
2.66548831,2.049716812,2.777033116,0.999905424
2.812754676,2.11826498,2.886227811,0.999688213
2.772431859,1.897452323,2.777003976,0.99251055
2.773647125,2.077461817,3.027149534,0.997985402
2.832642734,1.963776039,2.4852646,0.999990872
2.586161181,1.967547484,2.593845966,0.995555391
2.691157214,2.065525248,2.773724967,0.998479679
2.752252606,2.085325299,2.513380169,0.999692882
2.740783524,1.909619383,2.884470237,0.999010472
2.858863216,2.059486289,3.322134202,0.999989936
2.613587898,1.945678641,2.074926434,0.999190342
2.659763371,1.848100906,2.95907027,0.999644627
2.868496734,1.887894763,2.362838187,0.999851588
2.73265901,2.005330926,3.071883668,0.988883068
2.59419447,1.815900993,2.817187247,0.998494155
2.830195889,1.864187011,1.809009734,0.999277795
2.55209934,1.975719328,3.860373903,0.811977724
2.762064951,2.160909236,3.02641554,0.999553232
2.731637231,2.048939489,2.320362327,0.998992683
2.777314995,1.887195368,3.209224982,0.999882569
2.734240338,2.069048884,2.613690444,0.999999942
2.727667611,2.104363906,2.290300966,0.999710448
2.840714096,1.910048031,2.330774381,0.999942732
2.806770997,2.010903588,3.337081314,0.999939704
2.816447286,2.095517438,3.352453273,0.999975774
2.848440468,1.990626837,2.608517764,0.999999654
2.511939069,2.022903077,3.009130405,0.966087977
2.803759154,2.00507708,2.506986703,0.999467796
2.828789859,2.028118179,3.258965964,0.999978412
2.659377112,1.893949922,2.604182848,0.986087854
2.747920526,1.914622664,2.331188882,0.999872447
2.645359498,1.996401688,3.06430441,0.987914748
2.458219759,1.895892619,3.373835505,0.981335875
2.673906441,1.884555192,3.093785529,0.980835222
2.745561112,2.020392464,2.637200719,0.999978903
2.797305065,1.957995854,3.072634998,0.979826855
2.754110906,1.901776181,2.684784104,0.999997349
2.809778001,1.914630009,3.265556845,0.963540735
2.880717891,1.847561721,2.305265592,0.997999109
2.848764509,2.067919547,2.828207806,0.998496053
2.879317495,2.078875604,2.497828363,0.999609884
2.724333538,1.750803001,3.512852319,0.985200002
2.569202004,2.004136268,3.25243872,0.9791393
2.853402142,1.979966423,2.600256564,0.999490284
2.86936212,2.013931248,2.752043938,0.99954757
2.788232908,2.092735679,2.565547786,0.995632357
2.756883515,1.874654774,2.444175835,0.998093159
2.664715343,2.064437441,2.52374371,0.995116277
2.638510703,2.069829862,2.538220525,0.999711096
2.830899969,1.951792494,2.667495224,0.999208211
2.897180521,2.104182877,2.679567727,0.999107127
2.842467191,1.964877781,2.517146736,0.995355905
2.686056658,1.811513486,2.548805806,0.999101915
2.73383244,1.980727375,2.71044175,0.999632789
2.892330348,1.860798011,1.938252775,0.975617677
2.769931778,1.894369879,2.102109374,0.999226838
2.797219037,2.147421862,2.629479643,0.999710413
2.804101475,2.079971882,2.495184951,0.999968117
2.723459401,1.957965107,2.450334893,0.999842964
2.839812096,1.894963529,3.510799593,0.999767853
2.829478089,2.072142684,3.358130137,0.997104462
2.833976955,2.214024706,3.494239963,0.999874007
2.78643611,2.130305967,2.798707004,0.990388769
2.82637238,2.033133472,3.045158836,0.999583733
2.764326847,2.045211745,2.941878108,0.997580876
2.79494526,2.042539746,2.262093287,0.999060022
2.714897511,1.85603795,2.980450659,0.993717639
2.801827098,1.974697753,2.339424285,0.999971646
2.788796679,1.949979248,2.286720199,0.999997099
2.865523168,2.127110889,2.77985243,0.99999842
2.538593772,1.975407343,2.90591843,0.971508691
2.707647125,2.279562716,4.0395221,0.994013344
2.867714331,1.8383006,1.914465109,0.996607055
2.870788027,2.010859478,2.240359211,0.999614192
2.783564413,1.98278632,2.450802245,0.999877253
2.799623102,1.943394498,2.147175192,0.998432928
2.874703056,2.01134173,2.971018049,0.999994722
2.684968696,1.860668045,2.90517622,0.999980344
2.806153447,1.928296969,2.247578938,0.989342755
2.737475638,1.977692122,2.368004245,0.99928977
2.774549147,1.91811813,2.379132184,0.996790876
2.737684879,1.970976325,2.766626151,0.981002289
2.639423414,1.917432723,3.174329852,0.983442205
2.591517255,1.932572409,3.182254502,0.977116027
2.826403943,2.116628718,3.008737681,0.999999984
2.879220379,1.907898329,2.528743923,0.984551838
2.860850114,2.194469481,2.677464942,0.999686019
2.606620044,1.858102466,2.297181191,0.997994164
2.663112658,1.935666526,2.510044243,0.98998076
2.642274789,1.92696284,2.903029179,0.999992964
2.823820656,2.082619324,2.663455403,0.999222531
2.821580846,1.996785367,2.60157969,0.998874136
2.786471389,1.889812151,2.545986471,0.998510926
2.72053702,1.85473004,2.10261456,0.999805431
2.829750475,1.966645949,2.60169339,0.999934219
2.810490036,1.92042366,2.259697422,0.994726034
2.884318433,2.100783702,2.537010014,0.998270417
2.793795499,2.087196986,2.211594473,0.999843003
2.792621837,1.81713292,2.495925785,0.933857275
2.655312863,1.754570009,3.194900777,0.988180574
2.830691313,2.165211685,3.207874735,0.999793093
2.810329332,1.859678513,3.302249517,0.999954637
2.817768679,1.905379206,2.635211736,0.992244324
2.800424906,2.119110555,3.408922731,0.989232345
2.794609802,2.088945958,3.568561906,0.998766528
2.787734213,1.971927172,2.427011311,0.999610887
2.84317833,2.080457142,2.455311753,0.999372605
2.833976955,1.896424558,2.342748466,0.998851355
2.659733108,2.004467074,2.628604225,0.999989069
2.851416102,2.081928143,3.266138454,0.998303603
2.829433183,1.982119659,3.486312196,0.99998713
2.827662781,2.123327688,2.953245714,0.999879045
2.741579438,1.873227067,2.49817635,0.999013221
2.770235307,1.969118177,2.734966068,0.998837407
2.695130828,1.987099637,3.429148248,0.988177923
2.76073578,1.897638901,2.073672945,0.993888977
2.504516764,1.931364694,3.254668421,0.962061054
2.827129209,1.961024982,2.314117223,0.998631164
2.804922957,2.026180084,2.770692004,0.999219147
2.73908763,1.936379616,2.774684995,0.991102517
2.828865086,2.116873294,2.71114301,0.999906374
2.837629372,1.913256995,2.398057166,0.999876925
2.646263691,2.146784215,3.240660757,0.985919008
2.814363603,1.991987082,2.579369025,0.997864919
2.760716176,1.923535772,2.660007125,0.999949477
2.821354898,1.915762587,2.258447549,0.997019371
2.75829091,2.059822114,3.032662774,0.995200066
2.779160592,1.897107543,2.518788249,0.998672875
2.864226492,2.15913986,3.044660876,0.99984599
2.864745764,1.921211792,2.517975182,0.999251889
2.745210634,2.038650114,2.74870258,0.999352943
2.846255605,2.023546384,2.663309587,0.999991691
2.859325785,1.966399713,2.110674163,0.999998263
2.609131207,2.040270334,3.107537552,0.984345145
2.677776429,2.055551489,2.842753089,0.991746206
2.814898046,2.200442289,3.844054087,0.992976257
2.869447187,1.94312723,2.49935115,0.993887662
2.532140687,2.124772435,3.080340618,0.998792412
2.688656723,1.913469635,2.433461693,0.996177472
2.812871602,2.07904859,2.332490861,0.999756494
2.781180438,1.932868559,2.600948061,0.994206471
2.660371821,1.786277111,3.337697771,0.999676369
2.756857676,1.912247875,2.965648582,0.995876074
2.772321703,2.124242772,2.450844384,0.999645591
2.756887721,2.144836331,3.275552158,0.994529989
2.791752215,1.923666703,2.470467658,0.99992694
2.520148821,1.826096385,2.438529423,0.967121256
2.70262902,1.944056459,2.363726892,0.997900844
2.759405362,1.89423451,2.362605895,0.999635947
2.688159842,1.902038906,2.850419357,0.99891237
2.416873866,2.018301625,1.811920697,0.978969194
2.721474722,1.907794606,2.693290487,0.999850214
2.782603975,1.988705246,2.353617202,0.996244611
2.828916101,1.902061772,2.221048237,0.999412329
2.742373025,1.907732795,2.504605194,0.9997891
2.780004876,1.963815199,2.974456381,0.999008796
2.804104625,1.903799457,2.568907338,0.998535856
2.83933693,1.89965906,2.292059006,0.999785079
2.827439001,2.108960633,2.570557936,0.999489988
2.819378663,1.755537889,2.939741664,0.973460123
2.858935083,1.897932531,2.487488687,0.999376056
2.754216077,2.029588562,2.528377295,0.999730942
2.533673867,2.041636663,2.894226739,0.999675846
2.776643653,1.907545059,2.312039861,0.999730956
2.82202039,2.030256038,2.532297238,0.999706783
2.869026631,1.929866747,2.886933267,0.999742633
